student_id,program_name
13898,SPED
27795,SPED
22938,.
22431,.
18048,.
20392,SPED
14407,SPED
25452,.
19819,.
24621,.
10241,.
26151,.
25649,.
20881,.
22326,.
26626,SPED
28196,.
15104,.
23974,.
18086,.
22734,.
29075,.
26962,.
18109,.
29387,.
12367,.
11465,.
28217,.
20470,.
20048,.
27878,.
19127,.
22331,.
25826,.
22917,SPED
25379,.
11466,.
11519,LEP
26048,.
14712,.
19016,.
22820,.
22276,.
17371,.
23439,.
27828,.
17490,.
15616,.
20234,SPED
10537,.
19183,.
20295,Tier 2
22775,.
17907,.
16231,.
22598,.
16654,.
21418,SPED
23881,.
19283,.
21090,.
10451,.
16075,.
24998,.
29109,.
29131,.
13887,.
26182,.
21805,.
17569,.
25813,.
22255,.
14719,.
25157,.
15352,.
12611,.
11176,.
27184,.
22262,.
20244,.
20538,.
20765,.
24547,.
27378,.
24398,SPED
20877,.
11112,.
18553,.
14503,.
24393,.
10478,.
23410,.
20834,.
28059,.
28711,.
18632,.
19555,.
18507,.
19823,.
16888,.
28657,.
19411,.
28455,.
10543,.
20740,.
12453,.
27916,.
15021,.
10791,.
18483,.
22559,.
17730,.
26468,.
25212,.
27715,.
10574,.
14892,.
14598,.
20680,.
13484,Tier 2
19375,.
14487,.
25645,.
26449,.
16350,.
18783,Tier 2
19573,Tier 2
14523,.
29073,.
10550,.
28485,.
17706,SPED
22335,.
25653,.
19414,.
10871,.
10128,.
19396,.
21938,.
26409,Tier 2
27548,.
23610,.
16050,.
15395,.
18691,.
12528,.
26710,.
26013,.
16803,.
26333,.
27476,.
13051,.
14842,.
18256,.
13200,.
10586,.
15697,.
21255,.
23579,.
27945,.
24912,.
11286,.
18174,.
12877,.
19448,.
14293,.
19599,.
23892,.
21223,.
16592,.
23651,.
21874,Tier 2
12892,.
28467,.
20849,.
20347,.
18088,.
17521,.
20383,.
28939,.
27970,.
19052,.
19463,.
17787,.
28086,.
16895,.
10475,.
21752,.
27979,.
10642,.
10931,.
16237,.
17262,SPED
10035,SPED
13530,.
21569,.
11387,.
20850,.
18249,.
16171,.
26927,Tier 2
19893,.
28945,.
10335,.
12562,.
10555,.
26199,.
17332,SPED
19566,.
12008,.
16079,.
25783,.
25993,.
13161,.
28825,Tier 2
11784,.
19604,.
29614,.
16569,.
10434,.
28058,.
13638,.
17286,.
17573,.
22704,Tier 2
24086,.
21265,.
13826,.
25946,.
29065,.
17405,Tier 2
28865,Tier 2
26750,.
13874,Tier 2
17960,.
24766,.
13193,.
15315,.
24926,.
23027,.
16015,.
24821,.
23592,.
18398,.
18791,.
16610,.
22618,.
19370,.
22471,.
17799,.
26041,.
18112,.
17994,.
18855,.
23769,.
19058,.
23971,.
28203,.
16374,.
18800,.
12440,.
23584,.
26323,.
25530,.
18499,.
13327,.
17517,.
12646,.
24726,.
25600,.
29046,.
15364,.
23254,.
16180,Tier 2
10360,.
29152,.
22343,.
23161,.
22305,Tier 2
16824,.
29327,.
25234,.
20900,.
13656,.
10823,.
19028,.
23424,.
25672,.
16300,.
19900,.
19624,.
12094,.
15750,.
25509,.
15289,.
26368,SPED
11333,.
27808,SPED
17410,.
29367,.
24312,.
13955,.
15844,.
20981,.
21885,.
21460,.
27391,.
26860,.
25242,.
16270,SPED
24135,.
22155,.
19089,.
17268,Gifted
13041,.
28777,.
15270,.
16807,.
10824,.
12101,SPED
25983,Tier 2
12727,.
21616,SPED
17353,SPED
12522,Tier 2
28751,SPED
16543,.
21360,.
19936,.
20731,SPED
12003,.
15613,.
18388,.
16039,.
17678,.
24557,.
13325,Tier 2
22873,Tier 2
29370,SPED
10988,.
24945,.
21627,.
12415,.
25507,.
16257,.
10458,Tier 2
29206,.
14466,SPED
12815,.
27275,.
25359,.
12610,.
19212,.
16089,Tier 2
12282,.
26519,.
11946,.
24079,.
17672,.
27240,.
28426,.
19809,SPED
26110,.
28770,.
13437,.
28655,Tier 2
14072,Tier 2
10009,.
14179,SPED
15214,SPED
19259,.
13549,.
13240,.
25730,.
26337,.
19730,Tier 2
19664,.
25209,.
16566,.
18904,.
17729,.
29220,.
21213,.
17647,.
17133,.
26258,.
14900,.
16256,SPED
27761,SPED
15250,.
20319,.
29049,.
24389,.
17212,SPED
28386,.
25319,.
17970,.
27524,SPED
19277,.
16986,.
11927,.
12200,.
23405,SPED
29629,.
22435,.
13465,.
20518,.
21988,.
17662,.
13989,.
12622,Tier 2
24139,.
10150,.
14447,.
26645,.
21976,.
25143,Tier 2
29776,.
25299,.
25286,.
13266,.
11378,.
27087,.
26740,.
19003,.
15621,.
21946,.
12868,.
18958,.
12248,.
23674,.
27137,.
26727,.
22508,.
27327,.
19017,.
28697,.
18822,.
22847,.
11103,.
27620,.
27776,.
22033,.
21160,.
26668,.
16475,.
21903,.
21184,.
10235,.
27020,.
14101,.
16871,.
27716,.
14224,.
27022,Tier 2
11298,.
29035,.
19094,SPED
18063,.
13560,.
14617,.
20388,.
17650,.
21299,.
25398,.
26578,.
17679,.
16364,.
27494,NULL
17328,.
24648,.
16264,.
23993,.
16217,.
22799,.
21233,.
22571,.
12106,SPED
17002,SPED
10158,.
20790,.
17232,.
21853,Tier 2
12356,.
18234,.
14217,.
21330,.
13750,.
19036,.
16901,.
23054,Tier 2
24307,.
10312,.
16328,.
10559,.
24407,.
18087,.
12977,.
18508,.
23597,.
25183,.
23919,SPED
28755,.
13643,.
22025,.
13722,.
28015,.
11207,.
12244,Tier 2
21450,.
26493,.
12832,.
16467,SPED
24995,.
16840,.
19008,.
25247,.
29895,.
18953,.
18403,.
27628,.
28468,.
18289,.
22392,.
14690,.
19586,.
10284,.
15260,.
17725,Tier 2
12208,.
22517,.
27689,Tier 2
10199,.
27650,Tier 2
26278,.
16412,.
24305,.
11987,.
22592,.
25018,.
29176,.
19223,.
21224,.
18364,.
16363,.
24171,.
16981,NULL
13924,.
16729,.
12722,.
21467,.
26125,.
24891,Tier 2
23101,.
22210,.
10301,.
23791,.
12717,.
22153,.
12245,.
15473,SPED
20233,.
13811,.
10011,.
20482,Tier 2
23831,.
13709,Tier 2
26169,.
23013,Gifted
18189,.
26780,.
28878,.
24620,.
13309,.
24975,.
12349,.
12043,.
11037,.
19451,.
15826,.
27115,.
19571,.
12350,.
13055,.
19188,.
19042,.
26552,.
14070,.
16877,LEP
14378,.
29340,.
16156,.
15027,.
24068,.
20553,.
15591,.
11538,.
22466,.
23927,.
27602,SPED
11913,.
26420,.
22564,.
27488,.
12526,.
24028,.
20098,.
29036,.
19990,SPED
29773,.
25785,.
24470,.
21402,.
28538,.
14084,.
10148,.
17770,.
14749,.
26158,.
26856,.
12468,.
16796,.
16352,.
29103,.
15608,NULL
19876,.
24338,.
25540,.
24259,.
28049,.
13696,.
20175,.
22456,.
26309,.
16413,.
25488,.
13013,SPED
22414,Tier 2
14561,.
24768,SPED
29585,.
12376,.
13122,SPED
26997,.
16229,.
22438,.
19939,LEP
25961,.
11768,.
13305,.
23700,.
12236,.
27368,.
10209,Tier 2
16134,.
29639,.
28081,.
20577,.
12535,.
29268,.
28983,.
12472,.
11167,.
27507,.
11169,.
11457,SPED
17738,.
15450,.
18469,.
10700,.
15373,SPED
25150,SPED
22666,.
29019,504
15657,.
25042,.
10763,.
26098,.
13664,Tier 2
25251,.
22469,.
24974,.
21480,.
16750,.
27609,SPED
17831,.
22746,.
26568,.
22901,.
26586,.
19614,.
25356,.
23330,.
17676,.
24226,.
19323,.
15193,.
29945,.
18067,.
27319,.
11975,.
27701,.
21032,.
21940,.
21037,.
12153,.
20325,.
21862,.
23043,SPED
10658,.
27392,.
12890,SPED
20095,.
19818,Tier 2
28667,.
13480,.
20378,.
22318,SPED
25417,.
14331,.
26249,.
11346,.
25367,.
29456,.
20853,.
15424,.
25471,.
28956,.
11972,Gifted
29130,.
29827,.
15208,.
27355,.
17381,.
27179,.
15072,.
26479,Tier 2
12670,.
14419,.
28553,.
15580,.
17845,.
25335,.
19816,.
14902,.
27446,.
18623,.
18465,.
24788,.
22035,.
25103,Tier 2
20951,.
23051,.
28129,.
14118,.
17935,.
14606,SPED
10939,.
17875,Gifted
15050,.
27830,Tier 2
27019,.
17298,.
28084,.
12339,.
24989,.
12739,.
14107,.
24237,.
11380,.
21699,Tier 2
17843,.
13071,.
20038,.
18557,Tier 2
19582,.
28352,.
20758,.
20287,.
29686,.
19037,.
29244,.
17682,.
16275,.
18550,.
16158,.
13558,.
16892,.
27088,.
28022,.
23183,.
13773,SPED 
28001,.
16945,.
26218,Tier 2
10006,.
16950,.
27968,.
26619,.
22560,.
14954,.
25208,.
19190,.
18280,.
24409,.
19671,.
22295,.
18440,.
23653,.
22771,.
19971,.
20811,.
11710,.
10566,.
29720,.
23385,.
13404,.
13798,.
28764,Tier 2
15922,.
16381,.
11473,.
20434,.
12987,SPED
13830,.
27663,.
16645,.
17692,.
20131,.
28337,.
11056,.
16723,.
20384,.
17295,.
16456,.
18819,.
22600,.
18397,.
10495,.
14283,.
10230,.
20558,.
21478,SPED
12711,.
22727,.
23999,.
23561,.
10442,.
11196,.
27785,.
22027,.
25584,.
13296,.
26673,.
13930,.
29147,.
15944,.
29774,.
26092,.
15605,.
28288,.
19231,.
28527,.
15116,.
24112,504
22312,.
25129,.
16241,.
24088,.
22100,.
23299,.
19176,.
20293,.
26357,.
16681,.
25830,.
26544,.
13255,.
24638,.
27166,.
15831,.
14398,.
22452,.
25769,.
16775,SPED
16611,.
28958,.
12148,.
22162,.
22337,.
16837,.
25357,.
10213,.
29346,.
17966,.
29620,.
18275,SPED
14737,SPED
18574,.
18312,SPED
17164,.
14214,.
27337,.
12841,.
23020,.
10156,.
10804,.
22829,.
28992,.
19694,.
23975,SPED
17937,Tier 2
24797,.
29671,.
16933,504
17482,.
12795,.
15544,.
22801,.
29938,.
11320,.
22430,.
27126,.
14173,.
11578,.
11151,.
26483,.
19071,.
20950,.
17539,.
19869,.
12023,.
23404,.
24192,.
29194,.
21621,.
18212,.
20265,.
16666,.
21109,.
16002,.
22251,.
25900,.
15243,.
16990,.
18431,.
10406,.
17171,.
17092,.
16161,.
23617,.
19420,.
11472,SPED
24430,.
29930,.
17066,.
11318,.
21030,.
13712,.
26850,.
28342,.
16528,.
22547,.
14046,.
22744,.
22794,.
11702,.
10074,SPED
18156,.
11661,.
28519,.
23574,.
16292,.
27473,.
25639,.
24619,.
12575,.
29761,.
20111,.
18857,.
12645,SPED
21882,.
10428,.
13563,Gifted
26266,.
28436,.
19509,Tier 2
24987,Gifted
10708,LEP
23819,.
24353,.
15030,.
26128,LEP
10337,Gifted
23897,.
23745,Gifted
22752,LEP
16801,.
27041,SPED
27415,.
21505,Gifted
14453,.
15523,Tier 2
19045,.
17740,.
16911,SPED
27147,Tier 2
27668,.
25438,Gifted
26284,.
18584,Gifted
29481,.
13835,.
19308,.
16903,.
12301,.
24418,Tier 2
16206,.
14687,.
13507,.
12189,.
18149,.
14357,Tier 2
21636,.
22436,.
13181,.
13250,.
14111,.
27937,.
22638,.
10407,.
20127,.
18013,.
15252,Tier 2
24910,.
13313,.
25824,.
18852,.
21210,.
22989,Gifted
13893,Gifted
16659,.
14585,SPED
15392,.
24116,Gifted
22741,.
29836,.
14870,.
28700,.
26024,.
29913,.
17743,.
14087,Gifted
23664,.
12880,.
17116,.
23105,.
23726,.
26060,SPED
25624,SPED
24535,.
29117,.
11816,Gifted
15505,.
27756,.
21144,Gifted
14584,Tier 2
16197,.
29891,.
25973,.
26032,.
20079,SPED
15406,.
19909,.
21001,.
20777,.
26080,.
26181,Gifted
21739,.
12104,.
16912,.
26808,.
25632,.
14041,.
19048,.
18132,.
19944,Gifted
20430,Gifted
21768,.
21550,.
28820,.
20899,.
11928,SPED
19746,.
21585,Gifted
29894,504
12026,.
27321,.
24515,.
28066,.
20338,Gifted
16859,.
20027,Gifted
22604,Gifted
15077,.
22722,.
11450,.
16067,Gifted
28252,Gifted
26184,.
13799,SPED
26039,.
21707,.
21676,.
29197,.
16453,.
20419,.
22824,.
18776,.
17228,.
17386,.
24186,.
14132,.
22442,.
13640,.
16583,Gifted
21069,.
28154,SPED
11168,.
20887,Gifted
20118,.
14338,.
21209,.
15276,.
22620,.
10540,.
26857,Gifted
19547,Gifted
21980,.
19441,Gifted
22413,.
26541,.
19585,.
10907,.
15291,.
10145,LEP
21784,.
13939,Gifted
16724,.
25407,.
29431,.
17027,.
21981,.
16120,.
22449,Gifted
16757,.
22983,.
24193,.
15586,.
27812,SPED
12617,.
12231,Gifted
28942,.
23503,.
22241,.
29188,.
24692,.
12548,.
17253,.
26281,.
24731,.
14975,.
21108,SPED
15742,.
22582,.
13119,.
10618,.
25736,.
27685,Gifted
15344,.
21859,.
17107,.
16643,.
16787,.
29174,.
12407,Tier 2
22863,.
16525,.
25224,.
10053,.
11179,.
27534,.
17885,.
25512,.
11572,.
18837,SPED
12642,.
10151,.
26204,.
19609,SPED
23093,.
23212,.
18989,.
11521,Tier 2
26046,.
17175,.
26197,.
22846,.
26726,.
11949,.
13421,.
29924,SPED
20793,.
15338,.
11250,.
27279,.
18949,.
25528,.
24822,.
13787,.
26494,SPED
23775,.
16125,Tier 2
25130,.
27907,.
22272,Gifted
23012,.
12978,.
29552,.
25386,.
29408,Gifted
14964,.
24464,Gifted
28510,.
27684,.
15094,.
13672,SPED
26685,.
18495,SPED
22850,.
13151,.
28254,.
21135,.
21908,Gifted
14208,SPED
19865,.
14748,.
22281,.
22562,.
11885,.
10696,.
19636,.
20168,.
18165,.
10295,.
16224,.
21925,SPED
12051,.
17898,.
19430,.
27823,SPED
26114,.
21403,.
14694,.
13923,.
27866,.
23779,.
11641,.
15673,.
29078,.
16165,.
19299,.
11932,.
26422,.
26257,.
10957,.
11764,.
15202,.
14150,.
19903,.
19192,.
14164,.
12597,.
20617,.
18496,.
17248,.
15786,.
21893,.
13239,.
27313,.
17594,.
21325,.
12230,.
29665,SPED
18400,.
10630,.
16998,.
10008,Tier 2
27063,.
25959,.
11127,.
21043,SPED
28230,.
24031,.
26980,.
23936,.
23395,Gifted
27600,.
23882,.
16710,Gifted
18858,.
11742,SPED
21438,.
14834,.
24589,.
17718,LEP
27788,.
12004,.
18732,.
13471,.
27665,SPED
12118,.
23931,.
10901,.
22982,.
19418,.
21458,.
15359,SPED
23754,SPED
22905,.
20337,LEP
19733,.
17118,Gifted
26111,Gifted
13482,Gifted
21876,LEP
29838,.
24216,504
16501,.
20644,Gifted
23934,LEP
11455,Gifted
15812,Gifted
23856,.
10056,Gifted
27611,Gifted
26899,Gifted
28158,.
18640,.
25626,Gifted
25790,.
10524,LEP
11640,.
15520,Gifted
10845,.
11095,Gifted
23438,Gifted
27051,SPED
12049,.
28801,.
18308,.
21139,.
12093,Gifted
16243,.
27343,.
16489,Gifted
10917,.
29980,Gifted
28363,.
15781,.
13529,.
11431,Gifted
27881,.
21453,Tier 2
28486,.
15251,.
28005,.
10715,.
10518,.
27931,Gifted
11085,.
22721,.
24570,SPED
25587,.
26498,Gifted
19619,.
14086,Tier 2
26401,.
18436,.
18533,.
22644,.
23771,.
15797,.
13595,.
21950,.
13060,.
24582,.
10000,.
25690,.
15952,.
19773,.
23878,.
28211,.
19941,SPED
26504,.
23982,.
28367,.
