student_id,program_name
11613,.
27646,.
21059,SPED
20801,.
12859,.
13364,Tier 2
29227,.
18796,Gifted
29301,.
17134,.
22220,SPED
13720,.
11862,.
21389,.
16815,.
22534,504
15306,.
14835,SPED
20519,.
26200,Gifted
24837,.
18036,Gifted
20351,.
19739,.
15804,.
27564,.
11307,Gifted
27819,.
23742,SPED
24115,.
28982,.
19875,.
18604,.
12275,.
12181,.
26995,.
10681,Gifted
18600,.
25623,Gifted
24826,.
27641,.
19785,Tier 2
16242,.
17733,.
29553,Gifted
11629,Gifted
18605,.
12260,Gifted
20875,SPED
21654,.
22657,.
13642,.
12972,.
17503,.
27778,.
14898,.
17314,Gifted
14815,Gifted
14348,.
23088,.
29794,.
13676,SPED
16468,.
27271,.
14446,Gifted
14635,Gifted
21634,.
26293,.
12196,.
25122,.
26753,.
22506,.
14404,.
26546,.
14386,.
19118,.
22543,SPED
15340,.
17627,Gifted
25071,.
26500,Gifted
16733,.
27312,Gifted
11507,Tier 2
18201,.
26827,.
19065,.
19607,.
18354,.
12559,.
24480,.
16022,.
19889,.
12036,.
24447,.
18681,Gifted
11512,Gifted
21471,.
14408,.
21147,Gifted
27342,.
12792,.
12666,.
29703,.
15301,.
13756,.
14527,.
13892,Gifted
22633,.
28798,Gifted
20597,Gifted
20480,.
24408,Gifted
12605,.
29878,.
21356,.
14183,SPED
13833,.
20053,.
13962,SPED
22941,SPED
24000,.
14569,.
25473,.
20953,Gifted
21420,.
29949,.
23758,.
28948,.
11451,.
21529,.
20091,.
29701,.
19154,.
26452,.
16042,.
24543,.
22215,.
15803,.
25191,.
24330,.
16649,.
24405,.
10253,.
15143,.
19501,.
10224,Tier 2
25980,.
25180,.
25846,Gifted
18787,.
12552,.
23784,.
29575,.
16479,Gifted
11423,.
21354,.
28685,SPED
22964,.
21159,.
23857,SPED
10897,SPED
10920,.
14781,.
19629,.
26996,.
15637,.
11794,.
22484,Gifted
24784,Tier 2
14980,.
12406,LEP
18439,.
26481,.
28228,Gifted
22117,.
12235,.
10851,SPED
28991,Gifted
25834,.
14649,Gifted
18084,.
24524,.
10858,.
18812,.
18866,.
19102,.
11293,.
14648,Gifted
22553,Gifted
29744,Gifted
13360,.
23734,.
18376,.
20376,SPED
26786,.
11583,.
13526,.
12096,.
29690,.
26163,.
27075,.
17552,.
26342,.
10120,.
10786,.
22841,.
22630,.
19404,SPED
23420,.
27237,.
24253,.
14937,.
27413,.
19825,LEP
19031,Gifted
12205,.
26454,.
19660,.
18841,.
15083,.
21448,.
29657,.
24291,.
29823,.
24416,SPED
12948,.
26395,.
14675,.
22070,.
15327,.
21019,.
29296,.
21818,.
12197,.
17693,SPED
19494,SPED
21367,Gifted
12021,.
24609,.
29288,.
15369,.
19689,.
26464,.
26935,.
26852,.
23345,.
20634,.
11180,.
18240,.
18488,.
20682,.
14910,.
19702,SPED
21826,.
25765,.
29077,.
15055,.
23029,.
12220,.
11409,.
24349,.
14867,.
23272,.
20829,.
15496,.
28322,.
14744,.
17909,.
26755,.
12343,.
26330,.
10761,.
20660,.
15665,.
21517,.
27537,.
26194,.
24688,Gifted
28714,.
17726,.
11793,.
26838,Gifted
14721,.
12591,.
23152,Gifted
13113,Gifted
26285,.
21106,.
13374,.
22527,.
13814,.
11945,.
13824,.
28403,.
18476,.
10454,.
25762,.
29465,.
21000,.
16652,.
11220,.
28508,.
11717,.
22862,.
10662,.
18310,.
29014,.
14817,.
14681,.
12380,.
20792,.
16746,.
29619,.
14778,504
16580,Tier 2
25644,SPED
22283,SPED
23675,504
18998,Gifted
28866,SPED
20691,LEP
26970,.
25997,.
16317,.
20172,Tier 2
10497,LEP
20602,.
20324,.
16205,LEP
13918,Gifted
11040,Gifted
11654,Tier 2
13261,LEP
14732,Gifted
28107,.
10592,.
16188,.
10812,Gifted
16167,.
19766,.
20427,.
29273,.
22126,LEP
29969,.
29212,.
21667,.
11345,.
16192,Tier 2
20090,SPED
29093,SPED
27276,.
23457,.
13409,.
14990,Gifted
13346,.
11471,.
15045,.
20512,.
19197,.
25049,.
16259,.
28783,504
26662,LEP
25559,.
28787,.
25942,Gifted
27618,Gifted
19208,.
14105,Gifted
20159,.
27495,Gifted
15521,.
11281,Tier 2
17925,Tier 2
14856,Gifted
23075,.
16661,.
27674,Gifted
28120,Tier 2
22118,504
27513,Gifted
29067,Gifted
23657,.
21014,SPED
15541,.
14676,.
26879,LEP
25881,.
26020,.
29286,SPED
14968,LEP
15711,.
19214,Gifted
13951,.
22680,.
10674,.
18844,.
12529,.
15526,.
20904,.
23716,.
24308,SPED
16503,.
11013,SPED
17423,.
20614,SPED
25504,504
15074,.
12017,SPED
17096,Gifted
20429,.
13810,504
12801,.
19644,.
15308,Gifted
11813,Gifted
12029,.
13816,.
15741,SPED
22297,.
19945,SPED
16415,.
12321,504
14269,LEP
27301,Gifted
15872,SPED
10086,Gifted
10562,.
12470,Gifted
23550,.
18573,Gifted
11967,.
17302,.
13199,SPED
26057,SPED
17492,.
24339,.
11173,.
25366,.
15277,.
20339,.
17387,.
22175,.
23602,.
22713,.
22240,.
24413,.
14048,SPED
20563,.
29008,.
28368,.
15771,.
11012,SPED
15127,.
20677,.
27406,SPED
10485,.
23179,SPED
19849,Gifted
12298,Gifted
14437,.
22474,.
12266,.
18916,.
23964,.
25249,.
21533,SPED
16703,.
26074,.
11302,.
22482,Gifted
18636,.
19358,SPED
23925,.
17736,.
28382,.
23564,.
12773,.
17655,.
15272,.
13912,.
20804,.
13106,.
26485,.
14708,.
10883,Gifted
22017,Gifted
14363,.
17136,.
20963,.
23328,.
20044,Gifted
26604,Gifted
27219,.
15835,.
29192,.
11316,.
15170,Gifted
22959,.
17896,.
13391,.
11494,.
17648,.
25987,.
14667,.
24029,.
27978,.
27542,504
15620,.
15024,.
11650,.
26845,.
12762,SPED
25521,.
25647,Gifted
10352,.
15626,.
13946,.
19122,.
13000,.
10600,Gifted
29373,Gifted
26609,.
10860,.
23776,.
14017,.
23577,.
25369,.
14981,Gifted
10713,.
15683,SPED
14005,Gifted
17465,.
12249,.
18788,.
26606,.
20821,.
16939,.
11792,SPED
26113,SPED
25309,.
20939,.
21537,.
18690,.
20752,.
11628,.
29453,.
24783,.
29565,.
16905,.
12097,.
14344,.
14931,.
29410,LEP
27436,.
10160,.
17345,.
27766,SPED
22104,Gifted
20232,.
10098,.
21231,.
12142,.
16353,SPED
27712,.
25839,.
22080,.
15968,.
25777,.
28688,.
11125,.
24873,.
17628,.
22979,SPED
17303,.
17873,SPED
17593,.
29523,.
20527,Gifted
26521,SPED
19322,.
11543,.
21499,.
23603,SPED
11084,.
17690,.
29543,SPED
17657,.
28854,.
22284,.
27284,.
12047,.
12688,Gifted
27456,SPED
10973,.
12791,SPED
13318,.
21393,Gifted
17962,.
16694,.
23100,.
14920,.
23621,.
10488,.
21396,.
11184,.
15187,.
22399,.
18085,.
25007,.
10638,.
10729,Gifted
15239,.
22671,.
17947,Gifted
11540,.
10652,.
24076,.
29876,.
20956,.
27717,.
17074,.
24030,.
17833,.
11845,.
11225,.
16735,.
13171,.
22229,.
29987,.
17419,.
17988,.
11671,.
24428,.
10121,.
14695,.
18206,.
21604,.
22854,.
25709,.
14488,.
29695,.
24109,.
25203,.
19895,.
11366,.
23703,.
15559,.
19113,.
29435,.
10423,.
13680,SPED
19527,.
13439,.
10077,.
21484,.
29052,.
29676,.
23263,.
17147,.
24790,.
29364,.
15110,.
28600,.
11924,.
22149,SPED
19206,SPED
29326,.
21225,Gifted
11177,.
17765,Gifted
25069,.
14428,.
27803,.
22843,.
17131,.
29383,.
22185,Gifted
17511,.
25700,.
26262,.
12074,Gifted
14476,.
16060,.
14779,.
10194,.
28658,SPED
11930,504
29199,.
27964,Tier 2
10250,Tier 2
16586,.
24733,.
10671,SPED
14573,Tier 2
20712,.
24683,.
15312,Gifted
21928,.
17287,SPED
12490,.
18540,.
24111,.
19856,.
18683,SPED
17070,SPED
18730,.
19885,Gifted
11529,Gifted
13834,Gifted
17748,SPED
14887,SPED
25596,Gifted
13633,.
27971,.
10239,.
13599,.
22974,Gifted
17396,.
16715,.
25038,SPED
25989,.
23747,.
27380,SPED
29865,.
13467,.
13764,.
13689,.
28232,Gifted
19117,Gifted
20150,.
25804,.
13023,Gifted
23488,.
17388,.
24665,SPED
19967,Tier 2
12399,.
13832,.
13377,.
18883,.
15366,.
22073,.
29768,.
20460,.
17572,.
14914,.
14410,.
16934,SPED
16170,SPED
29889,.
16823,SPED
13850,.
24786,.
20670,.
25068,Gifted
21004,SPED
28940,.
14177,.
13501,.
28986,.
25999,.
17104,.
28448,.
22029,.
16870,.
20957,LEP
25677,.
21038,Gifted
26875,.
24311,LEP
24789,Gifted
29473,Gifted
10898,.
27590,Gifted
13535,.
15085,.
18068,.
13384,Gifted
16693,LEP
18014,.
26939,.
28282,LEP
17792,.
16821,.
21894,.
27605,.
29764,Gifted
24020,.
14211,Gifted
28157,.
14247,LEP
16329,Gifted
20274,.
22545,.
27973,Gifted
12749,LEP
16371,.
28614,.
22515,LEP
29628,.
24096,.
25097,.
28671,SPED
10595,Gifted
28025,Gifted
14465,.
27549,504
27052,.
17152,Gifted
21716,.
21810,Gifted
25494,.
21795,.
23268,Gifted
18452,504
20061,.
19855,.
13486,.
12671,.
16160,Gifted
18517,Gifted
17595,Gifted
14994,.
15200,.
18142,SPED
25776,.
19717,LEP
24774,SPED
11379,Gifted
14850,SPED
19159,.
27326,.
16805,.
23972,.
15397,.
13984,Gifted
20186,.
19611,.
26993,504
11261,Gifted
11134,.
20056,.
19638,SPED
23414,.
26940,SPED
27633,Gifted
16701,SPED
25788,.
11489,.
12640,.
13566,Gifted
29850,.
18021,SPED
26458,Gifted
20976,.
13544,.
14035,.
17143,.
23251,.
14385,.
20705,.
21682,.
23823,.
27165,Gifted
21532,Gifted
29461,Gifted
21496,.
15470,.
26566,Gifted
27658,.
19133,.
17519,.
16182,.
19362,.
10672,.
29391,.
15768,.
29297,.
14547,.
22934,.
10967,Gifted
10052,.
12103,.
20856,.
27527,.
20496,SPED
17829,.
25856,.
12315,.
10979,.
22457,.
10328,SPED
28621,.
14940,.
15663,.
17538,.
24553,.
20146,.
17046,Gifted
27357,.
20195,.
29936,504
28313,.
24036,.
20215,.
18389,.
19085,Gifted
27047,Tier 2
29136,.
25002,Gifted
28097,.
21809,.
19511,Gifted
11028,Gifted
20490,.
28543,.
21632,.
21523,.
11325,.
21745,.
29249,.
20366,.
14106,.
17380,Gifted
18814,SPED
16953,.
12782,Gifted
29002,.
12680,.
24101,.
22120,.
23167,.
29694,SPED
10764,Gifted
22599,.
28902,Gifted
27338,.
18644,.
11213,.
24852,.
17001,.
24374,SPED
22086,.
12317,SPED
29161,.
17677,.
18377,.
17297,.
14305,SPED
10277,SPED
19767,Gifted
15881,.
24410,.
11694,.
29841,.
19382,.
27541,.
22491,.
15120,.
14464,.
15031,Gifted
19181,.
12014,.
11921,.
23407,.
11745,Gifted
21162,.
17343,.
12807,.
19989,SPED
19525,SPED
18126,.
20374,.
25333,.
16255,.
18684,.
14395,.
10166,.
25361,.
12564,.
16980,Tier 2
18512,.
22186,.
22946,SPED
12077,.
17196,.
26272,.
12178,.
27877,.
27340,.
10865,.
13963,.
14284,.
10956,.
17498,Gifted
28899,.
22930,.
18148,.
10633,.
11559,.
14238,.
26035,.
10245,.
20473,.
24610,.
27651,.
26117,.
16820,.
27523,.
17296,.
25489,.
10382,.
28804,.
23923,.
19928,.
29571,.
25972,.
16878,.
20554,.
21468,.
24739,.
23210,.
22796,Gifted
24863,.
28997,.
28834,.
16258,.
13971,.
22085,.
18390,.
25241,.
26003,.
18324,.
25327,.
24452,.
28358,.
10433,.
26165,.
15113,.
22601,.
14307,.
18467,.
27811,SPED
22716,.
29283,.
12520,.
29781,Gifted
22514,SPED
18762,.
29505,.
27325,.
25185,.
13903,.
25124,.
26397,.
14010,SPED
12624,.
13016,.
28506,.
15735,.
12073,.
22640,.
14376,.
10153,.
23553,.
26012,Tier 2
18076,.
16825,.
17202,.
17701,.
14492,.
12207,.
17903,.
17727,.
18754,.
23853,.
14166,.
25047,.
19602,.
19535,.
17751,.
11824,.
13581,.
24047,.
11561,.
29906,.
25930,.
22097,.
13557,.
18074,.
24985,.
25931,SPED
26678,.
24301,.
22371,.
18225,SPED
12915,.
20442,.
20076,.
24883,.
10819,SPED
14203,.
22492,.
17422,SPED
18918,.
16864,.
29455,.
22289,.
22705,.
29630,.
18121,.
24304,.
17890,.
20439,.
21508,.
20756,.
25136,.
24071,.
27894,.
12396,.
12151,.
23884,.
23396,.
18653,.
14639,.
11595,.
29168,.
10355,.
29094,.
18601,.
17800,.
23967,.
16595,.
14829,.
24070,.
19776,.
10443,.
11608,.
12884,.
29463,.
11408,.
24635,.
22792,.
11666,.
25541,.
16104,.
16605,.
25368,.
29684,.
15601,.
29592,.
29996,.
21294,.
27026,.
17375,.
21586,.
27468,.
17172,.
16346,.
16836,.
19399,.
16150,.
16049,.
11412,.
26629,.
23709,.
26150,.
12127,.
26705,.
15945,.
14613,.
22018,.
20575,.
20144,.
11148,.
24730,.
25662,.
17543,.
17254,.
21714,.
11369,.
11853,.
20532,.
16451,.
20666,.
25228,.
23814,.
22460,.
22683,.
17512,.
27740,.
14508,.
13146,.
14335,.
29664,.
17085,Tier 2
17870,.
21757,.
13054,.
12531,Tier 2
11635,.
22206,.
22652,.
19615,.
27430,SPED
26998,.
18001,Tier 2
20862,.
21743,Tier 2
13624,.
10807,.
27922,.
17927,.
29956,.
10338,.
26269,.
12291,.
23193,.
28979,.
21344,.
26863,.
12590,.
23057,.
26351,.
21829,.
28281,.
16297,.
14045,.
15575,.
13460,.
25658,.
25566,.
27556,.
11452,.
25717,.
11737,.
22001,.
12359,.
18627,.
12786,.
28371,.
16848,.
14178,.
22341,.
20788,.
10981,.
10720,.
20851,.
14499,.
16405,.
25627,.
29568,.
13777,.
20314,.
23822,.
28784,.
29831,.
20526,.
19219,.
16230,.
24069,.
23000,.
18651,.
21719,.
13718,.
27980,.
18766,.
22641,.
11649,.
23241,.
14163,.
27897,.
14313,.
21761,.
24053,.
14236,.
13443,.
15258,.
29015,.
18960,.
20187,.
19419,.
21029,.
22300,.
21236,.
14139,.
22609,.
27821,.
25622,.
28615,.
18462,.
15300,.
17189,.
25426,.
18170,.
24782,.
19080,.
23399,.
22263,.
12663,.
16223,.
18779,.
19851,.
16793,.
27014,.
13935,.
23548,.
29145,.
28423,.
12961,.
23613,.
27329,.
19265,.
12847,.
10686,Tier 2
15222,.
16728,.
12388,.
15829,.
12216,.
16852,.
11214,.
25546,.
16789,.
27773,.
10656,.
20219,.
11076,.
13034,.
27140,.
28014,.
19899,.
20202,.
29184,.
24371,.
21248,.
13004,.
29487,.
18717,.
19150,.
26553,.
15834,.
22845,.
16492,.
26088,.
28883,.
12366,Tier 2
21748,Tier 2
28277,.
12473,.
18061,.
21126,.
15913,.
22002,.
28875,.
22010,.
14282,.
21081,.
17844,.
29616,.
12448,.
18245,.
13052,.
20971,.
15889,.
28169,.
12848,.
16514,.
26865,Tier 2
28926,.
27152,.
24773,.
13879,.
28744,.
12169,.
24197,.
27656,.
29777,.